"Year","GDP per capita (old version)"
"1830",1749.368
"1831",1811.034
"1832",1774.429
"1833",1774.432
"1834",1827.657
"1835",1906.216
"1836",1956.601
"1837",1911.583
"1838",1995.805
"1839",2069.479
"1840",1990.428
"1841",1929.751
"1842",1869.267
"1843",1886.009
"1844",1980.601
"1845",2066.726
"1846",2184.847
"1847",2212.782
"1848",2271.9
"1849",2333.88
"1850",2330.378
"1851",2450.807
"1852",2480.425
"1853",2555.454
"1854",2602.492
"1855",2570.784
"1856",2729.645
"1857",2757.291
"1858",2742.312
"1859",2790.091
"1860",2830.241
"1861",2884.063
"1862",2880.174
"1863",2880.661
"1864",2935.46
"1865",3000.964
"1866",3023.058
"1867",2968.239
"1868",3036.635
"1869",3030.777
"1870",3190.434
"1871",3331.875
"1872",3319.165
"1873",3364.698
"1874",3386.444
"1875",3433.668
"1876",3430.16
"1877",3425.197
"1878",3402.501
"1879",3352.507
"1880",3477.32
"1881",3568.427
"1882",3643.04
"1883",3643.31
"1884",3621.654
"1885",3573.681
"1886",3600.024
"1887",3713.151
"1888",3849.098
"1889",4023.766
"1890",4008.789
"1891",3975.172
"1892",3846.32
"1893",3810.744
"1894",4028.893
"1895",4117.701
"1896",4248.564
"1897",4263.512
"1898",4427.724
"1899",4566.952
"1900",4491.814
"1901",4450.398
"1902",4525.281
"1903",4439.616
"1904",4427.944
"1905",4520.476
"1906",4631.085
"1907",4678.579
"1908",4449.192
"1909",4510.523
"1910",4610.78
"1911",4708.9
"1912",4761.747
"1913",4920.546
"1914",4926.582
"1915",5288.266
"1916",5384.38
"1917",5421.016
"1918",5459.315
"1919",4870.408
"1920",4547.914
"1921",4439.151
"1922",4636.935
"1923",4759.71
"1924",4920.942
"1925",5144.494
"1926",4936.114
"1927",5314.938
"1928",5356.965
"1929",5503.318
"1930",5440.862
"1931",5138.416
"1932",5148.253
"1933",5277.461
"1934",5607.508
"1935",5799
"1936",6035.169
"1937",6217.619
"1938",6266.452
"1939",6262.401
"1940",6856
"1941",7481.676
"1942",7638.868
"1943",7743.702
"1944",7405.392
"1945",7056.135
"1946",6745.34
"1947",6604.411
"1948",6745.636
"1949",6955.693
"1950",6939.374
"1951",7123.364
"1952",7090.72
"1953",7345.799
"1954",7619.206
"1955",7868.135
"1956",7928.747
"1957",8017.013
"1958",7965.81
"1959",8239.799
"1960",8645.23
"1961",8856.667
"1962",8865.383
"1963",9149.184
"1964",9567.965
"1965",9751.536
"1966",9885.31
"1967",10048.891
"1968",10409.95
"1969",10551.685
"1970",10767.472
"1971",10941.474
"1972",11293.925
"1973",12025.28
"1974",11858.904
"1975",11847.087
"1976",12114.952
"1977",12383.613
"1978",12827.835
"1979",13167.283
"1980",12931.491
"1981",12747.426
"1982",12954.647
"1983",13404.467
"1984",13720.057
"1985",14164.546
"1986",14741.816
"1987",15393.437
"1988",16109.996
"1989",16413.723
"1990",16429.912
"1991",16157.216
"1992",16132.603
"1993",16463.133
"1994",17136.987
"1995",17561.419
"1996",17996.8
"1997",18526.684
"1998",19026.16
"1999",19484.807
"2000",20158.939
"2001",20553.628
"2002",20851.04
"2003",21310.137
"2004",21912.615
"2005",22190.517
"2006",22681.649
"2007",23291.034

GDP per capita (old version)

